x,y,cu_ppm
37.454011884736246,5.16817211686077,63.12083901534116
95.07143064099162,53.1354631568148,85.4202393250717
73.1993941811405,54.06351216101065,64.13280574456127
59.86584841970366,63.742990149820656,22.975732661353398
15.601864044243651,72.60913337226616,27.382138406934597
15.599452033620265,97.58520794625346,28.05860324565247
5.8083612168199465,51.630034830119534,29.585764275305465
86.61761457749351,32.2956472941246,44.837572402583596
60.11150117432088,79.51861947687037,32.386057660008575
70.80725777960456,27.083225126207424,34.62563002550055
2.0584494295802447,43.89714207056361,15.271927054240312
96.99098521619943,7.845638134226595,27.311311256787448
83.24426408004217,2.535074341545751,20.65773839623484
21.233911067827616,96.26484146779251,47.59391916841334
18.182496720710063,83.59801205122058,13.15773207894458
18.34045098534338,69.59742060936979,33.7769587639073
30.42422429595377,40.89529444142699,18.237181957365337
52.475643163223786,17.329432007084577,22.214787886010892
43.194501864211574,15.643704267108605,40.428731294305436
29.122914019804192,25.024289816459532,53.01582559033084
61.18528947223795,54.92266647061205,51.99538366943858
13.949386065204184,71.45959227000624,23.18555830675016
29.214464853521815,66.01973767177313,31.3335634419481
36.63618432936917,27.993389694594285,37.92827808514349
45.606998421703594,95.48652806631941,75.91616124822181
78.51759613930136,73.78969166957685,89.65560039693983
19.967378215835975,55.43540525114007,33.3897663608885
51.42344384136116,61.17207462343522,18.800334812593515
59.24145688620425,41.96000624277899,15.608201596602182
4.645041271999773,24.773098950115745,22.135318627021
60.75448519014384,35.597267865126156,26.706348168630768
17.052412368729154,75.78461104643691,33.97647821267675
6.505159298527952,1.4393488629755868,21.70999171448242
94.88855372533332,11.607264050691624,31.81918032976913
96.56320330745594,4.600264202175275,11.596853750491839
80.83973481164611,4.072880231897013,14.486115062833521
30.46137691733707,85.54605840110072,15.117474363476179
9.767211400638388,70.36578593800236,19.98865220991301
68.42330265121569,47.41738290873252,50.68238283262905
44.01524937396013,9.783416065100148,52.21251148612527
12.203823484477883,49.16158751168324,16.50973964736209
49.51769101112702,47.34717707805657,17.635393655930145
3.4388521115218396,17.320186991001517,10.3343363245726
90.9320402078782,43.385164923797305,71.83565103646887
25.87799816000169,39.85047343973734,22.709928458966424
66.2522284353982,61.585009805221645,36.85745978832577
31.171107608941096,63.50936508676438,28.65258923664294
52.00680211778108,4.530400977204452,70.7047011702528
54.67102793432797,37.46126146264712,14.001634507366083
18.485445552552704,62.58599157142364,26.213589327007632
96.95846277645586,50.31362585800877,82.79370529781822
77.51328233611146,85.64898411883223,59.47374092351297
93.9498941564189,65.8693631618945,94.85387295385851
89.48273504276489,16.29344270814297,21.87268676158145
59.78999788110851,7.056874740042984,36.942255094712365
92.18742350231169,64.24192782063156,91.80646990802683
8.84925020519195,2.6511310541621813,37.11006611505054
19.59828624191452,58.57755812734633,33.4940066678487
4.522728891053807,94.02302414249576,27.645962364430545
32.53303307632643,57.5474177875879,45.995775812498586
38.8677289689482,38.816992620652194,13.18651673358103
27.134903177389592,64.32882184423532,30.16197467916666
82.87375091519293,45.825289049151664,76.83108876303389
35.67533266935893,54.56167893159349,42.91202531406405
28.093450968738075,94.14648087765252,38.00089517444404
54.26960831582485,38.610263780077425,34.20990183106059
14.092422497476264,96.11905638239142,19.783342378687657
80.21969807540397,90.53506419560637,64.65657006586153
7.455064367977082,19.579113478929642,19.68474203528764
98.68869366005173,6.9361300875165455,19.168860877723326
77.22447692966574,10.077800137742665,21.309065162490796
19.87156815341724,1.8221825651549728,40.00250911459601
0.5522117123602399,9.44429607559284,22.991609490277916
81.54614284548342,68.30067734163569,87.36054655228132
70.68573438476172,7.118864846022898,17.292128001753117
72.90071680409874,31.89756302937613,29.787412287865713
77.12703466859458,84.48753109694546,71.7872841042794
7.4044651734090365,2.3271935735825866,14.040420990429062
35.84657285442726,81.44684825889358,12.74933456645877
11.586905952512971,28.185477477339994,11.405289442515285
86.31034258755935,11.816482762165625,26.55858070540529
62.329812682755794,69.67371653641507,41.92542440493679
33.08980248526492,62.8942846779884,45.923079119783715
6.355835028602364,87.74720135270529,20.621492078635384
31.09823217156622,73.50710438038858,18.945694122526973
32.518332202674706,80.34809303848486,21.913842591601853
72.96061783380641,28.203457257130648,42.00688130134518
63.75574713552131,17.743954377972283,19.92016625766633
88.72127425763266,75.06147516408583,96.3135736097688
47.22149251619493,80.6834739267264,32.64525313277714
11.959424593830171,99.05051420006733,15.376159045158893
71.3244787222995,41.26176769114265,41.416914648242994
76.07850486168974,37.201808579278314,54.80626283011315
56.127719756949624,77.64129607419969,28.19486806804529
77.0967179954561,34.08035402530179,48.001934598477455
49.379559636439076,93.07573256035647,35.564646413032975
52.27328293819941,85.84127518430118,33.43829520515887
42.75410183585496,42.89940273750184,13.059411809627928
2.541912674409519,75.08710677914974,32.27319331483434
10.789142699330444,75.45428740846823,10.135808357065894
3.142918568673425,10.31238688359326,23.189029383320882
63.64104112637804,90.25529066795667,43.42564887899623
31.435598107632668,50.525237244785714,36.16944307631595
50.85706911647028,82.64574661077417,22.01493821767408
90.7566473926093,32.00496010306117,49.02250402173556
24.929222914887493,89.55232284962005,20.15469673263303
41.038292303562976,38.92016787341631,16.74989744304254
75.55511385430486,1.083765148029836,23.97522574044383
22.879816549162246,90.53819764192636,35.28913830942119
7.697990982879299,9.128667678613356,27.72637797362557
28.9751452913768,31.93136375904149,35.812088029888585
16.122128725400444,95.0061967050805,31.12497526389516
92.96976523425731,95.06071469375561,34.49419579029783
80.8120379564417,57.34378881232861,73.30286462768885
63.34037565104234,63.183721216979926,24.20191047407535
87.14605901877177,44.84455219783198,70.7624956385232
80.36720768991145,29.321077169806454,36.140270382349776
18.657005888603585,32.8664545369916,36.024221109814285
89.25589984899777,67.25184560770384,100.7686753205444
53.93422419156507,75.237452943768,21.527588862131825
80.74401551640625,79.15790437258485,85.08089966795083
89.60912999234932,78.96181427945538,64.23878919621656
31.800347497186387,9.120610304869036,68.60246373407568
11.005192452767677,49.442030470258146,10.397004058304978
22.793516254194166,5.755876001664428,46.76005432333849
42.71077886262563,54.95288823237355,13.759698112010526
81.80147659224932,44.1530501373377,70.91544484406546
86.07305832563435,88.77041827582998,61.83202906999011
0.6952130531190703,35.09150125520787,23.237128324621796
51.07473025775657,11.706701642760587,73.483488585643
41.7411003148779,14.299168205283586,60.03618759169432
22.210781047073024,76.15106317174723,20.849222744186854
11.98653673336828,61.82180633162611,26.80166495930085
33.7615171403628,10.112267612279025,57.095849894776805
94.29097039125192,8.410680611499743,17.370660841679026
32.320293202075526,70.096913145912,41.534890213637254
51.87906217433661,7.276300636419353,52.06430671178021
70.30189588951778,82.18600592903562,53.09894436887739
36.3629602379294,70.62422271564962,25.02143443641383
97.17820827209607,8.134878064189976,21.31159065194226
96.24472949421113,8.483771408519193,14.396117359388661
25.178229582536417,98.66395785011754,42.608736988982734
49.72485058923854,37.427079575612034,20.682843902627422
30.087830981676966,37.06421470668909,17.251496155094557
28.484049437746762,81.27995672575025,19.513104748316877
3.6886947354532795,94.72485773838586,34.04329360942296
60.956433397989684,98.6001063822871,56.587625511646756
50.26790232288615,75.33781852589416,12.898228496919346
5.147875124998935,37.62595855309158,23.876731764837608
27.864646423661142,8.350071669866876,78.57236055507198
90.82658859666537,77.71469159274368,93.1718766790666
23.95618906669724,55.840424973580504,16.62315645156993
14.48948720912231,42.42220092469763,22.235804049866992
48.9452760277563,90.6354385094736,24.616920755373485
98.56504541106007,11.119748230615134,37.477098409981664
24.20552715115004,49.262510429085914,14.349714076199085
67.21355474058785,1.1353644767419069,26.08546772101563
76.16196153287176,46.86606419941263,63.24055963239372
23.763754399239968,5.630327568183735,65.61365186056625
72.82163486118596,11.881791626807193,16.877463238511574
36.77831327192532,11.752624677710488,87.96755901317522
63.23058305935795,64.92103021160635,44.23691851583143
63.35297107608947,74.60448792654233,46.10415035794951
53.57746840747585,58.336876509715964,23.240454263744464
9.02897700544083,96.21725484745419,38.906822307271995
83.5302495589238,37.48705795237041,57.64604795938858
32.07800649717358,28.571208628186074,24.5168549518445
18.651851039985424,86.85991281894603,23.183055944889265
4.077514155476392,22.359583851945263,38.9443707855052
59.08929431882418,96.32225394406113,61.408536751066784
67.75643618422824,1.2154474689816341,34.33695594264606
1.6587828927856152,96.98788267076391,25.348784279381096
51.2093058299281,4.315991195057611,43.141620687048096
22.649577519793795,89.11431136980711,21.866575991331608
64.51727904094498,52.77011090862999,44.15358453124193
17.436642900499145,99.29647961193004,55.59197789598689
69.09377381024659,7.379656473539886,19.084343616964407
38.67353463005374,55.38542844013208,15.566624711875807
93.67299887367345,96.9302535619099,49.22453581309935
13.752094414599325,52.30978441701488,27.12419436947496
34.10663510502585,62.93986381352625,46.848545458827545
11.347352124058908,69.57486889846172,34.587292511561365
92.46936182785628,45.454106476777326,87.21961655654525
87.7339353380981,62.75580800840635,96.97565292509027
25.79416277151556,58.43143119231002,50.35472863327788
65.99840460341791,90.11580104909889,36.48902316334056
81.72222002012158,4.5446380341457875,27.40160915243386
55.52008115994623,28.096318959223034,51.91879084166542
52.965057835600646,95.04114840765587,43.24087643106116
24.18522909004517,89.02637838909163,12.042019894493558
9.310276780589922,45.56567527857129,15.138223788961621
89.72157579533267,62.013259780153675,95.27612961334529
90.04180571633304,27.738118298113267,13.350060983560596
63.31014572732679,18.81211597237613,31.50794231152101
33.90297910487007,46.36984049399822,26.599506189634678
34.92095746126609,35.33522280260528,24.91887056054791
72.59556788702393,58.365611185087204,84.8102601427153
89.71102599525771,7.773463696498483,15.351643752618504
88.70864242651173,97.43948076661665,45.76895897798746
77.98755458576238,98.62107444796028,34.600392922081625
64.20316461542878,69.81617140197451,72.176610584239
8.413996499504883,53.60963663441204,14.448971173831064
16.162871409461378,30.952761628632775,22.015809266182544
89.85541885270793,81.37950197069486,82.26729180333956
60.642905965958995,68.47311725538793,38.62271278456561
0.9197051616629648,16.26169393448913,13.664282957940685
10.147154286603211,91.09271844938425,21.70957554187368
66.35017691080559,82.2537242923169,45.82597302900215
0.5061583846218687,94.9799913291924,28.866624674541942
16.080805141749867,72.571950838836,27.917496510317736
54.87337893665861,61.34151959357899,12.280372134272003
69.18951976926932,41.82430362906189,47.95685823078344
65.19612595026005,93.27284833540132,45.95097629635022
22.42693094605598,86.60638895004084,32.29862212407669
71.2179221347536,4.521867010618941,34.078091235338945
23.724908749680008,2.6366974497252005,74.50603679467471
32.539969815926774,37.64633668780496,24.450992062196484
74.64914051180241,81.0553330781833,44.94132262715678
64.96328990472146,98.72761293149445,44.62626819820416
84.9223410494178,15.041689110352818,17.84491073343696
65.76128923003434,59.41307153521351,34.72695916203109
56.830860333547164,38.08908566310215,22.048967279766828
9.367476782809248,96.99143978146031,24.1895359447806
36.77158030594335,84.21189231357087,32.20372570765897
26.520236768172545,83.83287047111378,19.944657403567305
24.398964337908357,46.86931597949703,13.367153070129145
97.30105547524455,41.48195023376652,78.53894531895611
39.30977246667604,27.340707193070624,25.310351455393107
89.20465551771133,5.6375496650927115,33.86427728703948
63.11386259972629,86.47223762550531,51.389587317323766
79.48113035416485,81.29010091300776,60.19828574156576
50.26370931051921,99.97176732861305,60.5012943631729
57.69038846263591,99.66368370739053,48.237178514782
49.25176938188639,55.543170560262745,17.202726262611385
19.52429877980445,76.89874151805105,13.24306197741364
72.24521152615053,94.47657298824281,54.75213280955059
28.07723624408558,84.96473906774115,10.26562346311623
2.431596643145384,24.734810174319765,29.25799584048472
64.54722959071678,45.05441353100935,30.26405943676007
17.711067940704893,12.915941515149498,54.97306570840564
94.04585843529144,95.40510272587224,60.33424466715937
95.39285770025873,60.617463445088006,97.25830226886018
91.48643902204485,22.864280550346272,24.743822524858672
37.01587002554444,67.17006844058567,44.89914826904719
1.5456616528867428,61.81282404578958,28.21123446642892
92.83185625877253,35.81627180328405,54.04877799659289
42.81841483173143,11.355759219962902,55.376639797913626
96.66548190436696,67.15731955927996,111.40001262316159
96.36199770892529,52.03077009037933,84.91597128242765
85.300945546736,77.23183917356393,70.84346849128112
29.444889206958567,52.01635011119934,48.987053067159806
38.50977286019253,85.21815003185401,24.19961568656795
85.11366715168569,55.190683877448556,75.4078890783227
31.692200515627768,56.093797153538624,18.91028737488333
16.94927466860925,87.66536026583451,20.3154654010117
55.68012624583501,40.3482866212397,44.17939010293745
93.6154774160781,13.401522845064074,16.294013322929523
69.6029796674973,2.8782676313338973,14.054800701805316
57.0061170089365,75.5137255673619,25.187445826223254
9.717649377076853,62.03095513534647,14.017877802035944
61.500722669916975,70.40797680992236,39.06584165686778
99.00538501042632,21.296416150891073,31.443280505409177
14.008401523652402,13.637147558676975,43.09333931007788
51.832965236373674,1.4544665667881929,53.40672008389872
87.73730719279554,35.058755880659696,48.27799030484988
74.07686177542044,58.991768685463306,69.61672201303884
69.7015740995268,39.22440450997323,48.241804207656166
70.24840839871092,43.747492202372904,33.19979671001235
35.94911512197552,90.41586944937484,16.108311737766087
29.359184426449335,34.82554670233004,24.767500801211217
80.93611554785136,51.39894891598108,79.34446453992071
81.01133946791808,78.3653012741143,76.26983428237016
86.70723185801037,39.65427823212701,62.73970003135046
91.32405525564712,62.20867002278735,102.75744666511828
51.13423988609378,86.23637087467452,26.425556178135515
50.15162946871996,94.9520623657642,37.29564809337623
79.82951789667752,14.707348092903793,10.994746345699944
64.99639307777652,92.65876251614944,38.67558891194563
70.19668772577033,49.21162930795382,58.96776848646478
79.57926694361011,25.824438829895836,11.76299484135701
89.00053418175663,45.913575623826134,88.19232993221758
33.79951568515358,98.0032575285477,53.73389255849362
37.5582952639944,49.26180939928696,23.424150484950836
9.3981939840869,32.875161028750824,27.570990941446254
57.8280140996174,63.34008543167258,44.29566577346789
3.5942273796742086,24.014561877819308,29.25730811543957
46.55980181324602,7.586332810866391,40.83178177334244
54.26446347075766,12.887972191064922,32.66549927202998
28.65412521282844,12.804583895777244,54.62520767711986
59.08332605690107,15.190269351229436,37.78005281741446
3.050024993904943,13.882717264941014,24.70612580690681
3.7348188749214417,64.08747448032146,12.584084059723189
82.26005606596583,18.188008439914483,14.825805663142152
36.019064141126286,34.56672833238632,12.527627367333622
12.706051265188478,89.67884099060119,18.91294807737595
52.224326005480435,47.39616402628724,17.046675815375625
76.99935530986109,66.75577385210272,69.12458012735982
21.582102749684317,17.231987120162984,35.10806707543658
62.28904758190003,19.228901880867078,23.550334011919347
8.5347464993768,4.086861626647886,44.178787830044016
